estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos,vi
Tolarapa (INIAF),2026-05-18 10:00:00,58,0.0,6,37,224,0.8
Tolarapa (INIAF),2026-05-18 10:00:00,61,0.0,1,36,236,1.6
Tolarapa (INIAF),2026-05-18 10:00:00,64,0.0,-1,36,243,2.4
Tolarapa (INIAF),2026-05-18 10:00:00,67,0.0,-1,36,306,1.6
Tolarapa (INIAF),2026-05-18 10:00:00,70,0.0,8,36,359,1.3
Tolarapa (INIAF),2026-05-18 10:00:00,73,0.0,10,36,9,1.9
Tolarapa (INIAF),2026-05-18 10:00:00,76,0.0,12,36,19,2.5
Tolarapa (INIAF),2026-05-18 10:00:00,79,0.0,12,36,336,2.0
Tolarapa (INIAF),2026-05-18 10:00:00,82,0.0,8,35,288,1.5
Tolarapa (INIAF),2026-05-18 10:00:00,85,0.0,8,36,278,1.8
Tolarapa (INIAF),2026-05-18 10:00:00,88,0.0,-1,36,258,2.1
Tolarapa (INIAF),2026-05-18 10:00:00,1,0.0,7,56,9,2.0
Tolarapa (INIAF),2026-05-18 10:00:00,4,0.0,10,56,14,2.3
Tolarapa (INIAF),2026-05-18 10:00:00,7,0.0,10,56,14,1.9
Tolarapa (INIAF),2026-05-18 10:00:00,10,0.0,7,56,8,1.5
Tolarapa (INIAF),2026-05-18 10:00:00,13,0.0,3,56,339,1.8
Tolarapa (INIAF),2026-05-18 10:00:00,16,0.0,-3,55,310,2.0
Tolarapa (INIAF),2026-05-18 10:00:00,19,0.0,-3,56,339,1.8
Tolarapa (INIAF),2026-05-18 10:00:00,22,0.0,4,56,353,1.8
Tolarapa (INIAF),2026-05-18 10:00:00,25,0.0,7,56,9,1.8
Tolarapa (INIAF),2026-05-18 10:00:00,28,0.0,12,35,23,1.8
Tolarapa (INIAF),2026-05-18 10:00:00,31,0.0,12,36,338,1.5
Tolarapa (INIAF),2026-05-18 10:00:00,34,0.0,8,56,291,1.1
Tolarapa (INIAF),2026-05-18 10:00:00,37,0.0,4,56,323,1.0
Tolarapa (INIAF),2026-05-18 10:00:00,40,0.0,-2,26,349,0.9
Tolarapa (INIAF),2026-05-18 10:00:00,43,0.0,-2,26,335,1.4
Tolarapa (INIAF),2026-05-18 10:00:00,46,0.0,5,26,359,1.0
Tolarapa (INIAF),2026-05-18 10:00:00,49,0.0,8,26,14,1.7
Tolarapa (INIAF),2026-05-18 10:00:00,52,0.0,12,36,24,2.3
Tolarapa (INIAF),2026-05-18 10:00:00,55,0.0,12,36,31,1.6
Tolarapa (INIAF),2026-05-18 10:00:00,58,0.0,6,37,224,0.8
Tolarapa (INIAF),2026-05-18 10:00:00,61,0.0,1,36,236,1.6
Tolarapa (INIAF),2026-05-18 10:00:00,64,0.0,-1,36,243,2.4
Tolarapa (INIAF),2026-05-18 10:00:00,67,0.0,-1,36,306,1.6
Tolarapa (INIAF),2026-05-18 10:00:00,70,0.0,8,36,359,1.3
Tolarapa (INIAF),2026-05-18 10:00:00,73,0.0,10,36,9,1.9
Tolarapa (INIAF),2026-05-18 10:00:00,76,0.0,12,36,19,2.5
Tolarapa (INIAF),2026-05-18 10:00:00,79,0.0,12,36,336,2.0
Tolarapa (INIAF),2026-05-18 10:00:00,82,0.0,8,35,288,1.5
Tolarapa (INIAF),2026-05-18 10:00:00,85,0.0,8,36,278,1.8
Tolarapa (INIAF),2026-05-18 10:00:00,88,0.0,-1,36,258,2.1
Totoral,2026-05-18 10:00:00,1,0.0,11,36,333,5.6
Totoral,2026-05-18 10:00:00,4,0.0,20,26,294,10.2
Totoral,2026-05-18 10:00:00,7,0.0,20,26,235,5.8
Totoral,2026-05-18 10:00:00,10,0.0,9,26,172,1.3
Totoral,2026-05-18 10:00:00,13,0.0,3,26,230,1.7
Totoral,2026-05-18 10:00:00,16,0.0,-4,26,280,2.0
Totoral,2026-05-18 10:00:00,19,0.0,-4,26,270,2.2
Totoral,2026-05-18 10:00:00,22,0.0,6,26,270,2.2
Totoral,2026-05-18 10:00:00,25,0.0,11,26,280,4.9
Totoral,2026-05-18 10:00:00,28,0.0,19,26,282,7.7
Totoral,2026-05-18 10:00:00,31,0.0,19,26,317,4.6
Totoral,2026-05-18 10:00:00,34,0.0,9,26,351,1.4
Totoral,2026-05-18 10:00:00,37,0.0,4,26,18,1.6
Totoral,2026-05-18 10:00:00,40,0.0,-3,26,36,1.8
Totoral,2026-05-18 10:00:00,43,0.0,-3,26,318,0.9
Totoral,2026-05-18 10:00:00,46,0.0,5,26,316,0.7
Totoral,2026-05-18 10:00:00,49,0.0,10,26,340,2.4
Totoral,2026-05-18 10:00:00,52,0.0,19,26,360,4.1
Totoral,2026-05-18 10:00:00,55,0.0,19,26,358,2.9
Totoral,2026-05-18 10:00:00,58,0.0,10,26,348,1.6
Totoral,2026-05-18 10:00:00,61,0.0,-2,27,343,1.6
Totoral,2026-05-18 10:00:00,64,0.0,-4,36,332,1.6
Totoral,2026-05-18 10:00:00,67,0.0,-4,36,31,1.9
Totoral,2026-05-18 10:00:00,70,0.0,3,36,27,2.0
Totoral,2026-05-18 10:00:00,73,0.0,10,36,359,4.4
Totoral,2026-05-18 10:00:00,76,0.0,18,36,326,6.6
Totoral,2026-05-18 10:00:00,79,0.0,18,36,321,4.7
Totoral,2026-05-18 10:00:00,82,0.0,10,26,311,2.7
Totoral,2026-05-18 10:00:00,85,0.0,8,26,321,2.7
Totoral,2026-05-18 10:00:00,88,0.0,-4,26,326,2.7
Totoral,2026-05-18 10:00:00,1,0.0,11,36,333,5.6
Totoral,2026-05-18 10:00:00,4,0.0,20,26,294,10.2
Totoral,2026-05-18 10:00:00,7,0.0,20,26,235,5.8
Totoral,2026-05-18 10:00:00,10,0.0,9,26,172,1.3
Totoral,2026-05-18 10:00:00,13,0.0,3,26,230,1.7
Totoral,2026-05-18 10:00:00,16,0.0,-4,26,280,2.0
Totoral,2026-05-18 10:00:00,19,0.0,-4,26,270,2.2
Totoral,2026-05-18 10:00:00,22,0.0,6,26,270,2.2
Totoral,2026-05-18 10:00:00,25,0.0,11,26,280,4.9
Totoral,2026-05-18 10:00:00,28,0.0,19,26,282,7.7
Totoral,2026-05-18 10:00:00,31,0.0,19,26,317,4.6
Totoral,2026-05-18 10:00:00,34,0.0,9,26,351,1.4
Totoral,2026-05-18 10:00:00,37,0.0,4,26,18,1.6
Totoral,2026-05-18 10:00:00,40,0.0,-3,26,36,1.8
Totoral,2026-05-18 10:00:00,43,0.0,-3,26,318,0.9
Totoral,2026-05-18 10:00:00,46,0.0,5,26,316,0.7
Totoral,2026-05-18 10:00:00,49,0.0,10,26,340,2.4
Totoral,2026-05-18 10:00:00,52,0.0,19,26,360,4.1
Totoral,2026-05-18 10:00:00,55,0.0,19,26,358,2.9
Totoral,2026-05-18 10:00:00,58,0.0,10,26,348,1.6
Totoral,2026-05-18 10:00:00,61,0.0,-2,27,343,1.6
Totoral,2026-05-18 10:00:00,64,0.0,-4,36,332,1.6
Totoral,2026-05-18 10:00:00,67,0.0,-4,36,31,1.9
Totoral,2026-05-18 10:00:00,70,0.0,3,36,27,2.0
Totoral,2026-05-18 10:00:00,73,0.0,10,36,359,4.4
Totoral,2026-05-18 10:00:00,76,0.0,18,36,326,6.6
Totoral,2026-05-18 10:00:00,79,0.0,18,36,321,4.7
Totoral,2026-05-18 10:00:00,82,0.0,10,26,311,2.7
Totoral,2026-05-18 10:00:00,85,0.0,8,26,321,2.7
Totoral,2026-05-18 10:00:00,88,0.0,-4,26,326,2.7
Trancas,2026-05-18 10:00:00,1,0.0,12,56,66,2.2
Trancas,2026-05-18 10:00:00,4,0.0,18,56,64,2.9
Trancas,2026-05-18 10:00:00,7,0.0,18,56,81,2.3
Trancas,2026-05-18 10:00:00,10,0.0,9,56,92,1.6
Trancas,2026-05-18 10:00:00,13,0.0,7,56,39,1.7
Trancas,2026-05-18 10:00:00,16,0.0,4,56,335,1.8
Trancas,2026-05-18 10:00:00,19,0.0,4,56,107,0.9
Trancas,2026-05-18 10:00:00,22,0.0,10,57,170,0.6
Trancas,2026-05-18 10:00:00,25,0.0,12,56,150,1.9
Trancas,2026-05-18 10:00:00,28,0.0,21,36,121,3.3
Trancas,2026-05-18 10:00:00,31,0.0,21,36,131,2.8
Trancas,2026-05-18 10:00:00,34,0.0,10,36,138,2.4
Trancas,2026-05-18 10:00:00,37,0.0,6,36,146,1.7
Trancas,2026-05-18 10:00:00,40,0.0,3,56,144,1.0
Trancas,2026-05-18 10:00:00,43,0.0,3,56,79,1.0
Trancas,2026-05-18 10:00:00,46,0.0,5,56,9,0.9
Trancas,2026-05-18 10:00:00,49,0.0,7,56,54,2.0
Trancas,2026-05-18 10:00:00,52,0.0,19,36,89,3.3
Trancas,2026-05-18 10:00:00,55,0.0,19,36,89,2.6
Trancas,2026-05-18 10:00:00,58,0.0,6,56,83,1.8
Trancas,2026-05-18 10:00:00,61,0.0,5,56,62,1.8
Trancas,2026-05-18 10:00:00,64,0.0,3,56,32,1.8
Trancas,2026-05-18 10:00:00,67,0.0,2,56,75,1.9
Trancas,2026-05-18 10:00:00,70,0.0,7,56,52,1.8
Trancas,2026-05-18 10:00:00,73,0.0,8,56,62,2.3
Trancas,2026-05-18 10:00:00,76,0.0,18,56,64,2.9
Trancas,2026-05-18 10:00:00,79,0.0,18,56,84,2.6
Trancas,2026-05-18 10:00:00,82,0.0,3,56,101,2.3
Trancas,2026-05-18 10:00:00,85,0.0,3,56,101,2.0
Trancas,2026-05-18 10:00:00,88,0.0,1,56,94,1.7
Trancas,2026-05-18 10:00:00,1,0.0,12,56,66,2.2
Trancas,2026-05-18 10:00:00,4,0.0,18,56,64,2.9
Trancas,2026-05-18 10:00:00,7,0.0,18,56,81,2.3
Trancas,2026-05-18 10:00:00,10,0.0,9,56,92,1.6
Trancas,2026-05-18 10:00:00,13,0.0,7,56,39,1.7
Trancas,2026-05-18 10:00:00,16,0.0,4,56,335,1.8
Trancas,2026-05-18 10:00:00,19,0.0,4,56,107,0.9
Trancas,2026-05-18 10:00:00,22,0.0,10,57,170,0.6
Trancas,2026-05-18 10:00:00,25,0.0,12,56,150,1.9
Trancas,2026-05-18 10:00:00,28,0.0,21,36,121,3.3
Trancas,2026-05-18 10:00:00,31,0.0,21,36,131,2.8
Trancas,2026-05-18 10:00:00,34,0.0,10,36,138,2.4
Trancas,2026-05-18 10:00:00,37,0.0,6,36,146,1.7
Trancas,2026-05-18 10:00:00,40,0.0,3,56,144,1.0
Trancas,2026-05-18 10:00:00,43,0.0,3,56,79,1.0
Trancas,2026-05-18 10:00:00,46,0.0,5,56,9,0.9
Trancas,2026-05-18 10:00:00,49,0.0,7,56,54,2.0
Trancas,2026-05-18 10:00:00,52,0.0,19,36,89,3.3
Trancas,2026-05-18 10:00:00,55,0.0,19,36,89,2.6
Trancas,2026-05-18 10:00:00,58,0.0,6,56,83,1.8
Trancas,2026-05-18 10:00:00,61,0.0,5,56,62,1.8
Trancas,2026-05-18 10:00:00,64,0.0,3,56,32,1.8
Trancas,2026-05-18 10:00:00,67,0.0,2,56,75,1.9
Trancas,2026-05-18 10:00:00,70,0.0,7,56,52,1.8
Trancas,2026-05-18 10:00:00,73,0.0,8,56,62,2.3
Trancas,2026-05-18 10:00:00,76,0.0,18,56,64,2.9
Trancas,2026-05-18 10:00:00,79,0.0,18,56,84,2.6
Trancas,2026-05-18 10:00:00,82,0.0,3,56,101,2.3
Trancas,2026-05-18 10:00:00,85,0.0,3,56,101,2.0
Trancas,2026-05-18 10:00:00,88,0.0,1,56,94,1.7
Trinidad,2026-05-18 10:00:00,1,0.9,20,84,133,4.1
Trinidad,2026-05-18 10:00:00,4,2.0,21,89,123,3.9
Trinidad,2026-05-18 10:00:00,7,2.0,21,89,143,2.9
Trinidad,2026-05-18 10:00:00,10,0.0,20,55,160,1.8
Trinidad,2026-05-18 10:00:00,13,0.0,19,56,160,1.9
Trinidad,2026-05-18 10:00:00,16,0.0,16,56,160,2.1
Trinidad,2026-05-18 10:00:00,19,0.0,16,56,150,2.9
Trinidad,2026-05-18 10:00:00,22,0.0,20,56,150,2.5
Trinidad,2026-05-18 10:00:00,25,0.0,21,56,160,2.4
Trinidad,2026-05-18 10:00:00,28,0.0,23,56,163,2.3
Trinidad,2026-05-18 10:00:00,31,0.0,23,56,181,2.3
Trinidad,2026-05-18 10:00:00,34,0.0,22,56,191,2.3
Trinidad,2026-05-18 10:00:00,37,0.0,21,55,171,2.7
Trinidad,2026-05-18 10:00:00,40,0.0,17,36,150,3.1
Trinidad,2026-05-18 10:00:00,43,0.0,17,36,150,2.4
Trinidad,2026-05-18 10:00:00,46,0.0,20,36,142,2.3
Trinidad,2026-05-18 10:00:00,49,0.0,22,36,153,2.8
Trinidad,2026-05-18 10:00:00,52,0.0,24,56,163,3.4
Trinidad,2026-05-18 10:00:00,55,0.0,24,56,180,2.9
Trinidad,2026-05-18 10:00:00,58,0.0,22,56,188,2.4
Trinidad,2026-05-18 10:00:00,61,0.0,19,56,178,2.2
Trinidad,2026-05-18 10:00:00,64,0.0,17,56,168,2.0
Trinidad,2026-05-18 10:00:00,67,0.0,17,56,150,2.4
Trinidad,2026-05-18 10:00:00,70,0.0,19,56,150,2.5
Trinidad,2026-05-18 10:00:00,73,0.0,20,57,150,2.8
Trinidad,2026-05-18 10:00:00,76,0.0,25,56,140,3.1
Trinidad,2026-05-18 10:00:00,79,0.0,25,56,160,2.6
Trinidad,2026-05-18 10:00:00,82,0.0,19,36,170,2.1
Trinidad,2026-05-18 10:00:00,85,0.0,18,36,168,2.2
Trinidad,2026-05-18 10:00:00,88,0.0,17,36,158,2.3
Trinidad,2026-05-18 10:00:00,1,0.9,20,84,133,4.1
Trinidad,2026-05-18 10:00:00,4,2.0,21,89,123,3.9
Trinidad,2026-05-18 10:00:00,7,2.0,21,89,143,2.9
Trinidad,2026-05-18 10:00:00,10,0.0,20,55,160,1.8
Trinidad,2026-05-18 10:00:00,13,0.0,19,56,160,1.9
Trinidad,2026-05-18 10:00:00,16,0.0,16,56,160,2.1
Trinidad,2026-05-18 10:00:00,19,0.0,16,56,150,2.9
Trinidad,2026-05-18 10:00:00,22,0.0,20,56,150,2.5
Trinidad,2026-05-18 10:00:00,25,0.0,21,56,160,2.4
Trinidad,2026-05-18 10:00:00,28,0.0,23,56,163,2.3
Trinidad,2026-05-18 10:00:00,31,0.0,23,56,181,2.3
Trinidad,2026-05-18 10:00:00,34,0.0,22,56,191,2.3
Trinidad,2026-05-18 10:00:00,37,0.0,21,55,171,2.7
Trinidad,2026-05-18 10:00:00,40,0.0,17,36,150,3.1
Trinidad,2026-05-18 10:00:00,43,0.0,17,36,150,2.4
Trinidad,2026-05-18 10:00:00,46,0.0,20,36,142,2.3
Trinidad,2026-05-18 10:00:00,49,0.0,22,36,153,2.8
Trinidad,2026-05-18 10:00:00,52,0.0,24,56,163,3.4
Trinidad,2026-05-18 10:00:00,55,0.0,24,56,180,2.9
Trinidad,2026-05-18 10:00:00,58,0.0,22,56,188,2.4
Trinidad,2026-05-18 10:00:00,61,0.0,19,56,178,2.2
Trinidad,2026-05-18 10:00:00,64,0.0,17,56,168,2.0
Trinidad,2026-05-18 10:00:00,67,0.0,17,56,150,2.4
Trinidad,2026-05-18 10:00:00,70,0.0,19,56,150,2.5
Trinidad,2026-05-18 10:00:00,73,0.0,20,57,150,2.8
Trinidad,2026-05-18 10:00:00,76,0.0,25,56,140,3.1
Trinidad,2026-05-18 10:00:00,79,0.0,25,56,160,2.6
Trinidad,2026-05-18 10:00:00,82,0.0,19,36,170,2.1
Trinidad,2026-05-18 10:00:00,85,0.0,18,36,168,2.2
Trinidad,2026-05-18 10:00:00,88,0.0,17,36,158,2.3
Tupiza,2026-05-18 10:00:00,1,0.0,12,36,351,7.2
Tupiza,2026-05-18 10:00:00,4,0.0,22,26,280,12.6
Tupiza,2026-05-18 10:00:00,7,0.0,22,26,300,9.3
Tupiza,2026-05-18 10:00:00,10,0.0,10,26,315,6.0
Tupiza,2026-05-18 10:00:00,13,0.0,2,26,308,4.2
Tupiza,2026-05-18 10:00:00,16,0.0,-2,26,301,2.5
Tupiza,2026-05-18 10:00:00,19,0.0,-2,26,309,2.6
Tupiza,2026-05-18 10:00:00,22,0.0,5,26,307,1.8
Tupiza,2026-05-18 10:00:00,25,0.0,11,27,297,5.9
Tupiza,2026-05-18 10:00:00,28,0.0,21,27,280,10.0
Tupiza,2026-05-18 10:00:00,31,0.0,21,26,317,6.9
Tupiza,2026-05-18 10:00:00,34,0.0,13,26,354,3.7
Tupiza,2026-05-18 10:00:00,37,0.0,7,27,30,2.4
Tupiza,2026-05-18 10:00:00,40,0.0,-1,26,67,1.1
Tupiza,2026-05-18 10:00:00,43,0.0,-2,27,52,1.2
Tupiza,2026-05-18 10:00:00,46,0.0,4,26,13,1.1
Tupiza,2026-05-18 10:00:00,49,0.0,11,27,336,5.5
Tupiza,2026-05-18 10:00:00,52,0.0,21,26,292,9.8
Tupiza,2026-05-18 10:00:00,55,0.0,21,26,319,6.9
Tupiza,2026-05-18 10:00:00,58,0.0,9,26,339,4.1
Tupiza,2026-05-18 10:00:00,61,0.0,-1,26,327,2.9
Tupiza,2026-05-18 10:00:00,64,0.0,-3,36,308,1.9
Tupiza,2026-05-18 10:00:00,67,0.0,-3,36,44,2.3
Tupiza,2026-05-18 10:00:00,70,0.0,3,36,34,2.0
Tupiza,2026-05-18 10:00:00,73,0.0,10,36,347,6.9
Tupiza,2026-05-18 10:00:00,76,0.0,20,36,292,11.7
Tupiza,2026-05-18 10:00:00,79,0.0,20,36,302,8.5
Tupiza,2026-05-18 10:00:00,82,0.0,10,26,310,5.2
Tupiza,2026-05-18 10:00:00,85,0.0,8,26,290,3.9
Tupiza,2026-05-18 10:00:00,88,0.0,-4,26,261,2.6
Tupiza,2026-05-18 10:00:00,1,0.0,12,36,351,7.2
Tupiza,2026-05-18 10:00:00,4,0.0,22,26,280,12.6
Tupiza,2026-05-18 10:00:00,7,0.0,22,26,300,9.3
Tupiza,2026-05-18 10:00:00,10,0.0,10,26,315,6.0
Tupiza,2026-05-18 10:00:00,13,0.0,2,26,308,4.2
Tupiza,2026-05-18 10:00:00,16,0.0,-2,26,301,2.5
Tupiza,2026-05-18 10:00:00,19,0.0,-2,26,309,2.6
Tupiza,2026-05-18 10:00:00,22,0.0,5,26,307,1.8
Tupiza,2026-05-18 10:00:00,25,0.0,11,27,297,5.9
Tupiza,2026-05-18 10:00:00,28,0.0,21,27,280,10.0
Tupiza,2026-05-18 10:00:00,31,0.0,21,26,317,6.9
Tupiza,2026-05-18 10:00:00,34,0.0,13,26,354,3.7
Tupiza,2026-05-18 10:00:00,37,0.0,7,27,30,2.4
Tupiza,2026-05-18 10:00:00,40,0.0,-1,26,67,1.1
Tupiza,2026-05-18 10:00:00,43,0.0,-2,27,52,1.2
Tupiza,2026-05-18 10:00:00,46,0.0,4,26,13,1.1
Tupiza,2026-05-18 10:00:00,49,0.0,11,27,336,5.5
Tupiza,2026-05-18 10:00:00,52,0.0,21,26,292,9.8
Tupiza,2026-05-18 10:00:00,55,0.0,21,26,319,6.9
Tupiza,2026-05-18 10:00:00,58,0.0,9,26,339,4.1
Tupiza,2026-05-18 10:00:00,61,0.0,-1,26,327,2.9
Tupiza,2026-05-18 10:00:00,64,0.0,-3,36,308,1.9
Tupiza,2026-05-18 10:00:00,67,0.0,-3,36,44,2.3
Tupiza,2026-05-18 10:00:00,70,0.0,3,36,34,2.0
Tupiza,2026-05-18 10:00:00,73,0.0,10,36,347,6.9
Tupiza,2026-05-18 10:00:00,76,0.0,20,36,292,11.7
Tupiza,2026-05-18 10:00:00,79,0.0,20,36,302,8.5
Tupiza,2026-05-18 10:00:00,82,0.0,10,26,310,5.2
Tupiza,2026-05-18 10:00:00,85,0.0,8,26,290,3.9
Tupiza,2026-05-18 10:00:00,88,0.0,-4,26,261,2.6
Uyuni,2026-05-18 10:00:00,1,0.0,7,26,310,6.6
Uyuni,2026-05-18 10:00:00,4,0.0,12,26,290,9.5
Uyuni,2026-05-18 10:00:00,7,0.0,12,26,290,7.8
Uyuni,2026-05-18 10:00:00,10,0.0,5,26,288,6.2
Uyuni,2026-05-18 10:00:00,13,0.0,-3,26,310,5.7
Uyuni,2026-05-18 10:00:00,16,0.0,-7,26,330,5.1
Uyuni,2026-05-18 10:00:00,19,0.0,-7,26,323,5.1
Uyuni,2026-05-18 10:00:00,22,0.0,1,27,313,4.2
Uyuni,2026-05-18 10:00:00,25,0.0,6,27,303,6.7
Uyuni,2026-05-18 10:00:00,28,0.0,11,26,290,9.3
Uyuni,2026-05-18 10:00:00,31,0.0,11,26,300,7.0
Uyuni,2026-05-18 10:00:00,34,0.0,6,26,308,4.8
Uyuni,2026-05-18 10:00:00,37,0.0,0,26,328,4.2
Uyuni,2026-05-18 10:00:00,40,0.0,-6,26,340,3.8
Uyuni,2026-05-18 10:00:00,43,0.0,-6,27,323,3.4
Uyuni,2026-05-18 10:00:00,46,0.0,2,26,311,2.7
Uyuni,2026-05-18 10:00:00,49,0.0,7,26,303,5.4
Uyuni,2026-05-18 10:00:00,52,0.0,12,26,292,8.1
Uyuni,2026-05-18 10:00:00,55,0.0,12,26,309,6.3
Uyuni,2026-05-18 10:00:00,58,0.0,6,26,319,4.4
Uyuni,2026-05-18 10:00:00,61,0.0,-3,27,329,4.6
Uyuni,2026-05-18 10:00:00,64,0.0,-6,26,332,4.8
Uyuni,2026-05-18 10:00:00,67,0.0,-6,26,330,3.8
Uyuni,2026-05-18 10:00:00,70,0.0,3,27,321,3.5
Uyuni,2026-05-18 10:00:00,73,0.0,7,26,310,6.5
Uyuni,2026-05-18 10:00:00,76,0.0,12,26,292,9.5
Uyuni,2026-05-18 10:00:00,79,0.0,12,26,290,8.6
Uyuni,2026-05-18 10:00:00,82,0.0,6,26,288,7.7
Uyuni,2026-05-18 10:00:00,85,0.0,4,26,310,5.9
Uyuni,2026-05-18 10:00:00,88,0.0,-6,26,322,4.1
Uyuni,2026-05-18 10:00:00,1,0.0,7,26,310,6.6
Uyuni,2026-05-18 10:00:00,4,0.0,12,26,290,9.5
Uyuni,2026-05-18 10:00:00,7,0.0,12,26,290,7.8
Uyuni,2026-05-18 10:00:00,10,0.0,5,26,288,6.2
Uyuni,2026-05-18 10:00:00,13,0.0,-3,26,310,5.7
Uyuni,2026-05-18 10:00:00,16,0.0,-7,26,330,5.1
Uyuni,2026-05-18 10:00:00,19,0.0,-7,26,323,5.1
Uyuni,2026-05-18 10:00:00,22,0.0,1,27,313,4.2
Uyuni,2026-05-18 10:00:00,25,0.0,6,27,303,6.7
Uyuni,2026-05-18 10:00:00,28,0.0,11,26,290,9.3
Uyuni,2026-05-18 10:00:00,31,0.0,11,26,300,7.0
Uyuni,2026-05-18 10:00:00,34,0.0,6,26,308,4.8
Uyuni,2026-05-18 10:00:00,37,0.0,0,26,328,4.2
Uyuni,2026-05-18 10:00:00,40,0.0,-6,26,340,3.8
Uyuni,2026-05-18 10:00:00,43,0.0,-6,27,323,3.4
Uyuni,2026-05-18 10:00:00,46,0.0,2,26,311,2.7
Uyuni,2026-05-18 10:00:00,49,0.0,7,26,303,5.4
Uyuni,2026-05-18 10:00:00,52,0.0,12,26,292,8.1
Uyuni,2026-05-18 10:00:00,55,0.0,12,26,309,6.3
Uyuni,2026-05-18 10:00:00,58,0.0,6,26,319,4.4
Uyuni,2026-05-18 10:00:00,61,0.0,-3,27,329,4.6
Uyuni,2026-05-18 10:00:00,64,0.0,-6,26,332,4.8
Uyuni,2026-05-18 10:00:00,67,0.0,-6,26,330,3.8
Uyuni,2026-05-18 10:00:00,70,0.0,3,27,321,3.5
Uyuni,2026-05-18 10:00:00,73,0.0,7,26,310,6.5
Uyuni,2026-05-18 10:00:00,76,0.0,12,26,292,9.5
Uyuni,2026-05-18 10:00:00,79,0.0,12,26,290,8.6
Uyuni,2026-05-18 10:00:00,82,0.0,6,26,288,7.7
Uyuni,2026-05-18 10:00:00,85,0.0,4,26,310,5.9
Uyuni,2026-05-18 10:00:00,88,0.0,-6,26,322,4.1
Vallegrande,2026-05-18 10:00:00,1,0.8,10,90,161,1.8
Vallegrande,2026-05-18 10:00:00,4,0.0,13,56,159,1.1
Vallegrande,2026-05-18 10:00:00,7,0.0,13,56,159,0.9
Vallegrande,2026-05-18 10:00:00,10,0.0,10,56,158,0.6
Vallegrande,2026-05-18 10:00:00,13,0.0,8,56,86,0.7
Vallegrande,2026-05-18 10:00:00,16,0.0,5,55,12,0.8
Vallegrande,2026-05-18 10:00:00,19,0.0,5,56,276,0.8
Vallegrande,2026-05-18 10:00:00,22,0.0,9,56,306,0.9
Vallegrande,2026-05-18 10:00:00,25,0.0,12,56,11,1.3
Vallegrande,2026-05-18 10:00:00,28,0.0,15,56,42,1.7
Vallegrande,2026-05-18 10:00:00,31,0.0,15,56,101,2.1
Vallegrande,2026-05-18 10:00:00,34,0.0,12,56,157,2.4
Vallegrande,2026-05-18 10:00:00,37,0.0,9,56,167,2.1
Vallegrande,2026-05-18 10:00:00,40,0.0,6,56,170,1.9
Vallegrande,2026-05-18 10:00:00,43,0.0,6,56,175,1.4
Vallegrande,2026-05-18 10:00:00,46,0.0,9,56,157,1.5
Vallegrande,2026-05-18 10:00:00,49,0.0,12,56,127,1.4
Vallegrande,2026-05-18 10:00:00,52,0.0,14,56,87,1.2
Vallegrande,2026-05-18 10:00:00,55,0.0,14,56,100,1.4
Vallegrande,2026-05-18 10:00:00,58,0.0,10,56,111,1.6
Vallegrande,2026-05-18 10:00:00,61,0.0,8,56,74,1.2
Vallegrande,2026-05-18 10:00:00,64,0.0,6,56,29,0.7
Vallegrande,2026-05-18 10:00:00,67,0.0,6,56,153,1.6
Vallegrande,2026-05-18 10:00:00,70,0.0,8,56,151,1.4
Vallegrande,2026-05-18 10:00:00,73,0.0,10,56,103,1.7
Vallegrande,2026-05-18 10:00:00,76,0.0,13,56,50,2.0
Vallegrande,2026-05-18 10:00:00,79,0.0,13,56,70,1.6
Vallegrande,2026-05-18 10:00:00,82,0.0,9,56,90,1.2
Vallegrande,2026-05-18 10:00:00,85,0.0,8,56,131,1.0
Vallegrande,2026-05-18 10:00:00,88,0.0,6,56,170,0.8
Vallegrande,2026-05-18 10:00:00,1,0.8,10,90,161,1.8
Vallegrande,2026-05-18 10:00:00,4,0.0,13,56,159,1.1
Vallegrande,2026-05-18 10:00:00,7,0.0,13,56,159,0.9
Vallegrande,2026-05-18 10:00:00,10,0.0,10,56,158,0.6
Vallegrande,2026-05-18 10:00:00,13,0.0,8,56,86,0.7
Vallegrande,2026-05-18 10:00:00,16,0.0,5,55,12,0.8
Vallegrande,2026-05-18 10:00:00,19,0.0,5,56,276,0.8
Vallegrande,2026-05-18 10:00:00,22,0.0,9,56,306,0.9
Vallegrande,2026-05-18 10:00:00,25,0.0,12,56,11,1.3
Vallegrande,2026-05-18 10:00:00,28,0.0,15,56,42,1.7
Vallegrande,2026-05-18 10:00:00,31,0.0,15,56,101,2.1
Vallegrande,2026-05-18 10:00:00,34,0.0,12,56,157,2.4
Vallegrande,2026-05-18 10:00:00,37,0.0,9,56,167,2.1
Vallegrande,2026-05-18 10:00:00,40,0.0,6,56,170,1.9
Vallegrande,2026-05-18 10:00:00,43,0.0,6,56,175,1.4
Vallegrande,2026-05-18 10:00:00,46,0.0,9,56,157,1.5
Vallegrande,2026-05-18 10:00:00,49,0.0,12,56,127,1.4
Vallegrande,2026-05-18 10:00:00,52,0.0,14,56,87,1.2
Vallegrande,2026-05-18 10:00:00,55,0.0,14,56,100,1.4
Vallegrande,2026-05-18 10:00:00,58,0.0,10,56,111,1.6
Vallegrande,2026-05-18 10:00:00,61,0.0,8,56,74,1.2
