estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos
Trancas,2025-07-07 06:00:00,35,0,26,59,2
Trancas,2025-07-07 06:00:00,38,0,22,79,2
Trancas,2025-07-07 06:00:00,41,0,19,83,3
Trancas,2025-07-07 06:00:00,44,0,2,88,3
Trancas,2025-07-07 06:00:00,47,0,2,77,2
Trancas,2025-07-07 06:00:00,50,0,8,69,2
Trancas,2025-07-07 06:00:00,53,0,13,49,3
Trancas,2025-07-07 06:00:00,56,0,25,29,4
Trancas,2025-07-07 06:00:00,59,0,25,50,2
Trancas,2025-07-07 06:00:00,62,0,9,72,1
Trancas,2025-07-07 06:00:00,65,0,8,74,2
Trancas,2025-07-07 06:00:00,68,0,2,76,2
Trancas,2025-07-07 06:00:00,71,0,3,78,2
Trancas,2025-07-07 06:00:00,74,0,8,72,2
Trancas,2025-07-07 06:00:00,77,0,12,52,3
Trancas,2025-07-07 06:00:00,80,0,23,32,3
Trancas,2025-07-07 06:00:00,83,0,23,54,2
Trancas,2025-07-07 06:00:00,86,0,8,75,2
Trancas,2025-07-07 06:00:00,89,0,4,80,2
Trancas,2025-07-07 06:00:00,92,0,4,85,1
Trinidad,2025-07-07 06:00:00,2,0,20,64,1
Trinidad,2025-07-07 06:00:00,5,0,26,48,1
Trinidad,2025-07-07 06:00:00,8,0,29,32,2
Trinidad,2025-07-07 06:00:00,11,0,29,45,1
Trinidad,2025-07-07 06:00:00,14,0,23,57,1
Trinidad,2025-07-07 06:00:00,17,0,20,62,1
Trinidad,2025-07-07 06:00:00,20,0,16,66,2
Trinidad,2025-07-07 06:00:00,23,0,16,61,1
Trinidad,2025-07-07 06:00:00,26,0,20,63,1
Trinidad,2025-07-07 06:00:00,29,0,27,45,1
Trinidad,2025-07-07 06:00:00,32,0,30,28,1
Trinidad,2025-07-07 06:00:00,35,0,30,40,1
Trinidad,2025-07-07 06:00:00,38,0,26,52,1
Trinidad,2025-07-07 06:00:00,41,0,24,57,1
Trinidad,2025-07-07 06:00:00,44,0,17,63,1
Trinidad,2025-07-07 06:00:00,47,0,17,63,1
Trinidad,2025-07-07 06:00:00,50,0,20,64,1
Trinidad,2025-07-07 06:00:00,53,0,27,46,1
Trinidad,2025-07-07 06:00:00,56,0,31,29,1
Trinidad,2025-07-07 06:00:00,59,0,31,41,1
Trinidad,2025-07-07 06:00:00,62,0,23,54,1
Trinidad,2025-07-07 06:00:00,65,0,22,57,1
Trinidad,2025-07-07 06:00:00,68,0,18,60,1
Trinidad,2025-07-07 06:00:00,71,0,19,66,1
Trinidad,2025-07-07 06:00:00,74,0,21,66,1
Trinidad,2025-07-07 06:00:00,77,0,27,50,1
Trinidad,2025-07-07 06:00:00,80,0,32,33,1
Trinidad,2025-07-07 06:00:00,83,0,31,46,1
Trinidad,2025-07-07 06:00:00,86,0,24,58,1
Trinidad,2025-07-07 06:00:00,89,0,20,62,1
Trinidad,2025-07-07 06:00:00,92,0,20,65,1
Tupiza,2025-07-07 06:00:00,2,0,6,18,1
Tupiza,2025-07-07 06:00:00,5,0,11,13,2
Tupiza,2025-07-07 06:00:00,8,0,22,8,3
Tupiza,2025-07-07 06:00:00,11,0,22,33,3
Tupiza,2025-07-07 06:00:00,14,0,7,57,3
Tupiza,2025-07-07 06:00:00,17,0,3,70,2
Tupiza,2025-07-07 06:00:00,20,0,-5,84,1
Tupiza,2025-07-07 06:00:00,23,0,-5,85,1
Tupiza,2025-07-07 06:00:00,26,0,3,85,1
Tupiza,2025-07-07 06:00:00,29,0,9,49,2
Tupiza,2025-07-07 06:00:00,32,0,20,14,3
Tupiza,2025-07-07 06:00:00,35,0,20,23,3
Tupiza,2025-07-07 06:00:00,38,0,16,33,2
Tupiza,2025-07-07 06:00:00,41,0,13,48,2
Tupiza,2025-07-07 06:00:00,44,0,-4,64,2
Tupiza,2025-07-07 06:00:00,47,0,-4,55,1
Tupiza,2025-07-07 06:00:00,50,0,5,45,1
Tupiza,2025-07-07 06:00:00,53,0,11,27,2
Tupiza,2025-07-07 06:00:00,56,0,21,8,3
Tupiza,2025-07-07 06:00:00,59,0,21,13,3
Tupiza,2025-07-07 06:00:00,62,0,9,18,3
Tupiza,2025-07-07 06:00:00,65,0,6,23,2
Tupiza,2025-07-07 06:00:00,68,0,-3,29,2
Tupiza,2025-07-07 06:00:00,71,0,-3,42,2
Tupiza,2025-07-07 06:00:00,74,0,4,37,1
Tupiza,2025-07-07 06:00:00,77,0,11,22,2
Tupiza,2025-07-07 06:00:00,80,0,20,7,3
Tupiza,2025-07-07 06:00:00,83,0,20,13,3
Tupiza,2025-07-07 06:00:00,86,0,9,20,3
Tupiza,2025-07-07 06:00:00,89,0,-2,35,3
Tupiza,2025-07-07 06:00:00,92,0,-2,50,2
Uyuni,2025-07-07 06:00:00,2,0,2,24,1
Uyuni,2025-07-07 06:00:00,5,0,7,19,2
Uyuni,2025-07-07 06:00:00,8,0,12,13,3
Uyuni,2025-07-07 06:00:00,11,0,12,18,3
Uyuni,2025-07-07 06:00:00,14,0,1,23,2
Uyuni,2025-07-07 06:00:00,17,0,-5,38,2
Uyuni,2025-07-07 06:00:00,20,0,-13,54,1
Uyuni,2025-07-07 06:00:00,23,0,-13,26,1
Uyuni,2025-07-07 06:00:00,26,0,2,28,1
Uyuni,2025-07-07 06:00:00,29,0,6,19,3
Uyuni,2025-07-07 06:00:00,32,0,12,11,5
Uyuni,2025-07-07 06:00:00,35,0,12,13,4
Uyuni,2025-07-07 06:00:00,38,0,7,15,3
Uyuni,2025-07-07 06:00:00,41,0,4,18,4
Uyuni,2025-07-07 06:00:00,44,0,-12,20,4
Uyuni,2025-07-07 06:00:00,47,0,-12,27,2
Uyuni,2025-07-07 06:00:00,50,0,2,22,2
Uyuni,2025-07-07 06:00:00,53,0,6,16,3
Uyuni,2025-07-07 06:00:00,56,0,11,11,5
Uyuni,2025-07-07 06:00:00,59,0,11,17,3
Uyuni,2025-07-07 06:00:00,62,0,4,23,1
Uyuni,2025-07-07 06:00:00,65,0,2,24,1
Uyuni,2025-07-07 06:00:00,68,0,-11,25,1
Uyuni,2025-07-07 06:00:00,71,0,-11,22,1
Uyuni,2025-07-07 06:00:00,74,0,2,23,1
Uyuni,2025-07-07 06:00:00,77,0,6,18,3
Uyuni,2025-07-07 06:00:00,80,0,10,13,5
Uyuni,2025-07-07 06:00:00,83,0,10,18,3
Uyuni,2025-07-07 06:00:00,86,0,5,23,2
Uyuni,2025-07-07 06:00:00,89,0,-10,24,1
Uyuni,2025-07-07 06:00:00,92,0,-10,25,1
Vallegrande,2025-07-07 06:00:00,2,0,11,79,1
Vallegrande,2025-07-07 06:00:00,5,0,16,61,2
Vallegrande,2025-07-07 06:00:00,8,0,21,43,2
Vallegrande,2025-07-07 06:00:00,11,0,21,59,2
Vallegrande,2025-07-07 06:00:00,14,0,13,75,2
Vallegrande,2025-07-07 06:00:00,17,0,11,80,1
Vallegrande,2025-07-07 06:00:00,20,0,5,85,1
Vallegrande,2025-07-07 06:00:00,23,0,5,81,1
Vallegrande,2025-07-07 06:00:00,26,0,12,74,0
Vallegrande,2025-07-07 06:00:00,29,0,15,60,2
Vallegrande,2025-07-07 06:00:00,32,0,20,46,3
Vallegrande,2025-07-07 06:00:00,35,0,20,59,2
Vallegrande,2025-07-07 06:00:00,38,0,15,72,2
Vallegrande,2025-07-07 06:00:00,41,0,13,77,1
Vallegrande,2025-07-07 06:00:00,44,0,6,81,1
Vallegrande,2025-07-07 06:00:00,47,0,6,73,1
Vallegrande,2025-07-07 06:00:00,50,0,11,65,2
Vallegrande,2025-07-07 06:00:00,53,0,16,51,3
Vallegrande,2025-07-07 06:00:00,56,0,21,38,4
Vallegrande,2025-07-07 06:00:00,59,0,21,57,3
Vallegrande,2025-07-07 06:00:00,62,0,12,76,2
Vallegrande,2025-07-07 06:00:00,65,0,12,82,2
Vallegrande,2025-07-07 06:00:00,68,0,7,89,2
Vallegrande,2025-07-07 06:00:00,71,0,7,81,1
Vallegrande,2025-07-07 06:00:00,74,0,13,75,1
Vallegrande,2025-07-07 06:00:00,77,0,16,60,3
Vallegrande,2025-07-07 06:00:00,80,0,20,45,4
Vallegrande,2025-07-07 06:00:00,83,0,20,68,3
Vallegrande,2025-07-07 06:00:00,86,0,11,90,2
Vallegrande,2025-07-07 06:00:00,89,0,8,93,2
Vallegrande,2025-07-07 06:00:00,92,0,8,95,1
Viacha,2025-07-07 06:00:00,2,0,5,49,1
Viacha,2025-07-07 06:00:00,5,0,9,36,2
Viacha,2025-07-07 06:00:00,8,0,16,23,3
Viacha,2025-07-07 06:00:00,11,0,16,46,3
Viacha,2025-07-07 06:00:00,14,0,12,70,3
Viacha,2025-07-07 06:00:00,17,0,9,79,3
Viacha,2025-07-07 06:00:00,20,0,-8,89,2
Viacha,2025-07-07 06:00:00,23,0,-8,83,1
Viacha,2025-07-07 06:00:00,26,0,2,82,1
Viacha,2025-07-07 06:00:00,29,0,7,58,2
Viacha,2025-07-07 06:00:00,32,0,15,34,3
Viacha,2025-07-07 06:00:00,35,0,15,56,3
Viacha,2025-07-07 06:00:00,38,0,10,79,3
Viacha,2025-07-07 06:00:00,41,0,7,82,2
Viacha,2025-07-07 06:00:00,44,0,-7,84,1
Viacha,2025-07-07 06:00:00,47,0,-7,68,1
Viacha,2025-07-07 06:00:00,50,0,5,59,1
Viacha,2025-07-07 06:00:00,53,0,9,40,2
Viacha,2025-07-07 06:00:00,56,0,15,21,3
Viacha,2025-07-07 06:00:00,59,0,15,43,3
Viacha,2025-07-07 06:00:00,62,0,6,65,2
Viacha,2025-07-07 06:00:00,65,0,4,72,2
Viacha,2025-07-07 06:00:00,68,0,-8,78,0
Viacha,2025-07-07 06:00:00,71,0,-8,74,1
Viacha,2025-07-07 06:00:00,74,0,4,64,0
Viacha,2025-07-07 06:00:00,77,0,9,43,2
Viacha,2025-07-07 06:00:00,80,0,14,23,3
Viacha,2025-07-07 06:00:00,83,0,13,46,3
Viacha,2025-07-07 06:00:00,86,0,6,68,3
Viacha,2025-07-07 06:00:00,89,0,-7,73,2
Viacha,2025-07-07 06:00:00,92,0,-6,78,2
Villa Rivero,2025-07-07 06:00:00,2,0,8,43,1
Villa Rivero,2025-07-07 06:00:00,5,0,11,45,3
Villa Rivero,2025-07-07 06:00:00,8,0,24,48,5
Villa Rivero,2025-07-07 06:00:00,11,0,24,66,4
Villa Rivero,2025-07-07 06:00:00,14,0,17,85,3
Villa Rivero,2025-07-07 06:00:00,17,0,9,85,2
Villa Rivero,2025-07-07 06:00:00,20,0,-2,85,1
Villa Rivero,2025-07-07 06:00:00,23,0,-2,88,1
Villa Rivero,2025-07-07 06:00:00,26,0,5,84,1
Villa Rivero,2025-07-07 06:00:00,29,0,8,74,2
Villa Rivero,2025-07-07 06:00:00,32,0,23,64,3
Villa Rivero,2025-07-07 06:00:00,35,0,23,76,2
Villa Rivero,2025-07-07 06:00:00,38,0,17,87,2
Villa Rivero,2025-07-07 06:00:00,41,0,14,86,2
Villa Rivero,2025-07-07 06:00:00,44,0,-1,85,2
Villa Rivero,2025-07-07 06:00:00,47,0,-1,77,1
Villa Rivero,2025-07-07 06:00:00,50,0,7,72,2
Villa Rivero,2025-07-07 06:00:00,53,0,10,58,2
Villa Rivero,2025-07-07 06:00:00,56,0,22,45,3
Villa Rivero,2025-07-07 06:00:00,59,0,22,63,2
Villa Rivero,2025-07-07 06:00:00,62,0,6,80,2
Villa Rivero,2025-07-07 06:00:00,65,0,6,78,2
Villa Rivero,2025-07-07 06:00:00,68,0,-1,75,2
Villa Rivero,2025-07-07 06:00:00,71,0,0,81,2
Villa Rivero,2025-07-07 06:00:00,74,0,7,77,2
Villa Rivero,2025-07-07 06:00:00,77,0,10,64,2
Villa Rivero,2025-07-07 06:00:00,80,0,20,52,3
Villa Rivero,2025-07-07 06:00:00,83,0,19,68,2
Villa Rivero,2025-07-07 06:00:00,86,0,6,85,2
Villa Rivero,2025-07-07 06:00:00,89,0,0,82,2
Villa Rivero,2025-07-07 06:00:00,92,0,1,80,2
Villamontes,2025-07-07 06:00:00,2,0,15,57,2
Villamontes,2025-07-07 06:00:00,5,0,18,44,3
Villamontes,2025-07-07 06:00:00,8,0,26,30,4
Villamontes,2025-07-07 06:00:00,11,0,26,43,3
Villamontes,2025-07-07 06:00:00,14,0,18,55,2
Villamontes,2025-07-07 06:00:00,17,0,15,62,2
Villamontes,2025-07-07 06:00:00,20,0,10,68,2
Villamontes,2025-07-07 06:00:00,23,0,10,64,2
Villamontes,2025-07-07 06:00:00,26,0,14,62,1
Villamontes,2025-07-07 06:00:00,29,0,17,46,1
Villamontes,2025-07-07 06:00:00,32,0,27,31,2
Villamontes,2025-07-07 06:00:00,35,0,27,42,1
Villamontes,2025-07-07 06:00:00,38,0,22,53,1
Villamontes,2025-07-07 06:00:00,41,0,19,59,1
Villamontes,2025-07-07 06:00:00,44,0,11,65,1
Villamontes,2025-07-07 06:00:00,47,0,11,59,2
Villamontes,2025-07-07 06:00:00,50,0,17,57,2
Villamontes,2025-07-07 06:00:00,53,0,24,39,3
Villamontes,2025-07-07 06:00:00,56,0,28,22,5
Villamontes,2025-07-07 06:00:00,59,0,28,31,4
Villamontes,2025-07-07 06:00:00,62,0,21,40,2
Villamontes,2025-07-07 06:00:00,65,0,19,46,2
Villamontes,2025-07-07 06:00:00,68,0,10,51,2
Villamontes,2025-07-07 06:00:00,71,0,10,57,1
Villamontes,2025-07-07 06:00:00,74,0,17,57,1
Villamontes,2025-07-07 06:00:00,77,0,24,42,3
Villamontes,2025-07-07 06:00:00,80,0,30,28,5
Villamontes,2025-07-07 06:00:00,83,0,30,38,3
Villamontes,2025-07-07 06:00:00,86,0,21,48,2
Villamontes,2025-07-07 06:00:00,89,0,11,55,2
Villamontes,2025-07-07 06:00:00,92,0,11,61,1
Yacuiba,2025-07-07 06:00:00,2,0,14,70,3
Yacuiba,2025-07-07 06:00:00,5,0,20,52,3
Yacuiba,2025-07-07 06:00:00,8,0,26,35,4
Yacuiba,2025-07-07 06:00:00,11,0,26,49,3
Yacuiba,2025-07-07 06:00:00,14,0,21,64,2
Yacuiba,2025-07-07 06:00:00,17,0,17,67,2
Yacuiba,2025-07-07 06:00:00,20,0,11,70,2
Yacuiba,2025-07-07 06:00:00,23,0,11,68,2
Yacuiba,2025-07-07 06:00:00,26,0,15,66,2
Yacuiba,2025-07-07 06:00:00,29,0,20,52,2
Yacuiba,2025-07-07 06:00:00,32,0,27,37,2
Yacuiba,2025-07-07 06:00:00,35,0,27,53,2
Yacuiba,2025-07-07 06:00:00,38,0,16,68,1
Yacuiba,2025-07-07 06:00:00,41,0,15,71,1
Yacuiba,2025-07-07 06:00:00,44,0,12,74,2
Yacuiba,2025-07-07 06:00:00,47,0,12,58,1
Yacuiba,2025-07-07 06:00:00,50,0,17,56,1
Yacuiba,2025-07-07 06:00:00,53,0,23,40,4
Yacuiba,2025-07-07 06:00:00,56,0,28,24,6
Yacuiba,2025-07-07 06:00:00,59,0,28,33,4
Yacuiba,2025-07-07 06:00:00,62,0,20,41,2
Yacuiba,2025-07-07 06:00:00,65,0,18,44,2
Yacuiba,2025-07-07 06:00:00,68,0,11,47,2
Yacuiba,2025-07-07 06:00:00,71,0,11,58,1
Yacuiba,2025-07-07 06:00:00,74,0,16,60,1
Yacuiba,2025-07-07 06:00:00,77,0,22,47,3
Yacuiba,2025-07-07 06:00:00,80,0,29,34,4
Yacuiba,2025-07-07 06:00:00,83,0,29,44,3
Yacuiba,2025-07-07 06:00:00,86,0,19,55,1
Yacuiba,2025-07-07 06:00:00,89,0,12,60,2
Yacuiba,2025-07-07 06:00:00,92,0,12,65,2
Yesera Norte,2025-07-07 06:00:00,2,0,9,68,2
Yesera Norte,2025-07-07 06:00:00,5,0,13,53,2
Yesera Norte,2025-07-07 06:00:00,8,0,23,37,3
Yesera Norte,2025-07-07 06:00:00,11,0,23,58,2
Yesera Norte,2025-07-07 06:00:00,14,0,16,78,1
Yesera Norte,2025-07-07 06:00:00,17,0,10,82,1
Yesera Norte,2025-07-07 06:00:00,20,0,1,85,1
Yesera Norte,2025-07-07 06:00:00,23,0,2,78,1
Yesera Norte,2025-07-07 06:00:00,26,0,9,76,1
Yesera Norte,2025-07-07 06:00:00,29,0,13,60,2
Yesera Norte,2025-07-07 06:00:00,32,0,24,44,3
Yesera Norte,2025-07-07 06:00:00,35,0,24,62,3
Yesera Norte,2025-07-07 06:00:00,38,0,20,80,2
Yesera Norte,2025-07-07 06:00:00,41,0,18,84,2
Yesera Norte,2025-07-07 06:00:00,44,0,1,87,3
Yesera Norte,2025-07-07 06:00:00,47,0,2,77,2
Yesera Norte,2025-07-07 06:00:00,50,0,10,70,2
Yesera Norte,2025-07-07 06:00:00,53,0,15,53,3
Yesera Norte,2025-07-07 06:00:00,56,0,25,36,4
Yesera Norte,2025-07-07 06:00:00,59,0,26,52,3
Yesera Norte,2025-07-07 06:00:00,62,0,10,69,2
Yesera Norte,2025-07-07 06:00:00,65,0,9,71,2
Yesera Norte,2025-07-07 06:00:00,68,0,2,72,2
Yesera Norte,2025-07-07 06:00:00,71,0,4,75,1
Yesera Norte,2025-07-07 06:00:00,74,0,10,69,1
Yesera Norte,2025-07-07 06:00:00,77,0,14,53,2
Yesera Norte,2025-07-07 06:00:00,80,0,25,37,3
Yesera Norte,2025-07-07 06:00:00,83,0,25,57,2
Yesera Norte,2025-07-07 06:00:00,86,0,9,76,2
Yesera Norte,2025-07-07 06:00:00,89,0,4,80,1
Yesera Norte,2025-07-07 06:00:00,92,0,5,83,1
